x,E,N,z
20.99286402,255143.6294,4208585.426,3761.223145
21.02868802,255143.6021,4208585.403,3761.215088
21.06451202,255143.5747,4208585.38,3761.207031
21.10033602,255143.5473,4208585.357,3761.199951
21.13616002,255143.5199,4208585.334,3761.199707
21.17198402,255143.4925,4208585.311,3761.193359
21.20780802,255143.4652,4208585.287,3761.1875
21.24363202,255143.4378,4208585.264,3761.181885
21.27945602,255143.4104,4208585.241,3761.17749
21.31528002,255143.383,4208585.218,3761.172852
21.35110402,255143.3556,4208585.195,3761.172852
21.38692802,255143.3283,4208585.172,3761.168457
21.42275202,255143.3009,4208585.149,3761.164551
21.45857602,255143.2735,4208585.126,3761.160889
21.49440002,255143.2461,4208585.103,3761.157471
21.53022402,255143.2187,4208585.08,3761.154541
21.56604802,255143.1914,4208585.056,3761.151611
21.60187202,255143.164,4208585.033,3761.152344
21.63769602,255143.1366,4208585.01,3761.149414
21.67352002,255143.1092,4208584.987,3761.147461
21.70934402,255143.0818,4208584.964,3761.146484
21.74516802,255143.0545,4208584.941,3761.145996
21.78099202,255143.0271,4208584.918,3761.145996
21.81681602,255142.9997,4208584.895,3761.147461
21.85264002,255142.9723,4208584.872,3761.147705
21.88846402,255142.9449,4208584.849,3761.148438
21.92428802,255142.9176,4208584.825,3761.149414
21.96011202,255142.8902,4208584.802,3761.150635
21.99593602,255142.8628,4208584.779,3761.152832
22.03176002,255142.8354,4208584.756,3761.15625
22.06758402,255142.808,4208584.733,3761.160156
22.10340802,255142.7807,4208584.71,3761.166016
22.13923202,255142.7533,4208584.687,3761.17627
22.17505602,255142.7259,4208584.664,3761.189209
22.21088002,255142.6985,4208584.641,3761.203613
22.24670402,255142.6711,4208584.617,3761.219727
22.28252802,255142.6438,4208584.594,3761.228271
22.31835202,255142.6164,4208584.571,3761.243164
22.35417602,255142.589,4208584.548,3761.257568
22.39000002,255142.5616,4208584.525,3761.270508
22.42582402,255142.5342,4208584.502,3761.282959
22.46164802,255142.5069,4208584.479,3761.294189
22.49747202,255142.4795,4208584.456,3761.306396
22.53329602,255142.4521,4208584.433,3761.312012
22.56912002,255142.4247,4208584.41,3761.329102
22.60494402,255142.3973,4208584.386,3761.350586
22.64076802,255142.37,4208584.363,3761.375977
22.67659202,255142.3426,4208584.34,3761.40625
22.71470733,255142.3161,4208584.313,3761.438232
22.75282265,255142.2896,4208584.285,3761.469482
22.79093797,255142.2631,4208584.258,3761.495361
22.82905329,255142.2366,4208584.231,3761.517822
22.8671686,255142.2101,4208584.203,3761.525635
22.90528392,255142.1836,4208584.176,3761.54248
22.94339924,255142.157,4208584.149,3761.559082
22.98151456,255142.1305,4208584.121,3761.572754
23.01962987,255142.104,4208584.094,3761.583984
23.05774519,255142.0775,4208584.066,3761.59375
23.09586051,255142.051,4208584.039,3761.602051
23.13397583,255142.0245,4208584.012,3761.608643
23.17209114,255141.998,4208583.984,3761.614258
23.21020646,255141.9715,4208583.957,3761.618896
23.24832178,255141.945,4208583.929,3761.62207
23.2864371,255141.9185,4208583.902,3761.625488
23.32455241,255141.892,4208583.875,3761.627686
23.36266773,255141.8655,4208583.847,3761.629883
23.40078305,255141.839,4208583.82,3761.631592
23.43889836,255141.8125,4208583.792,3761.632813
23.47701368,255141.786,4208583.765,3761.633301
23.515129,255141.7595,4208583.738,3761.634033
23.55324432,255141.7329,4208583.71,3761.634521
23.59135963,255141.7064,4208583.683,3761.634033
23.62947495,255141.6799,4208583.656,3761.633301
23.66759027,255141.6534,4208583.628,3761.63208
23.70570559,255141.6269,4208583.601,3761.630371
23.7438209,255141.6004,4208583.573,3761.628174
23.78193622,255141.5739,4208583.546,3761.626221
23.82005154,255141.5474,4208583.519,3761.623779
23.85816686,255141.5209,4208583.491,3761.621582
23.89628217,255141.4944,4208583.464,3761.619629
23.93439749,255141.4679,4208583.436,3761.617676
23.97251281,255141.4414,4208583.409,3761.615723
24.01062813,255141.4149,4208583.382,3761.614258
24.04874344,255141.3884,4208583.354,3761.612549
24.08685876,255141.3619,4208583.327,3761.611328
24.12497408,255141.3354,4208583.299,3761.610352
24.1630894,255141.3088,4208583.272,3761.609131
24.20120471,255141.2823,4208583.245,3761.60791
24.23932003,255141.2558,4208583.217,3761.606689
24.27743535,255141.2293,4208583.19,3761.605469
24.31555067,255141.2028,4208583.163,3761.604004
24.35366598,255141.1763,4208583.135,3761.602783
24.3917813,255141.1498,4208583.108,3761.601563
24.42989662,255141.1233,4208583.08,3761.600586
24.46801193,255141.0968,4208583.053,3761.599854
24.50612725,255141.0703,4208583.026,3761.599854
24.54424257,255141.0438,4208582.998,3761.599854
24.58235789,255141.0173,4208582.971,3761.599854
24.6204732,255140.9908,4208582.943,3761.600098
24.65858852,255140.9643,4208582.916,3761.600342
24.69670384,255140.9378,4208582.889,3761.601318
24.73481916,255140.9113,4208582.861,3761.602783
24.77293447,255140.8847,4208582.834,3761.604736
24.81104979,255140.8582,4208582.806,3761.607666
24.84916511,255140.8317,4208582.779,3761.610596
24.88728043,255140.8052,4208582.752,3761.612793
24.92539574,255140.7787,4208582.724,3761.61377
24.96351106,255140.7522,4208582.697,3761.614746
25.00162638,255140.7257,4208582.669,3761.615234
25.0397417,255140.6992,4208582.642,3761.616211
25.07785701,255140.6727,4208582.615,3761.616699
25.11597233,255140.6462,4208582.587,3761.617188
25.15408765,255140.6197,4208582.56,3761.617432
25.19220297,255140.5932,4208582.533,3761.617676
25.23031828,255140.5667,4208582.505,3761.61792
25.2684336,255140.5402,4208582.478,3761.618652
25.30654892,255140.5137,4208582.45,3761.619385
25.34466423,255140.4872,4208582.423,3761.619873
25.38277955,255140.4606,4208582.396,3761.620361
25.42089487,255140.4341,4208582.368,3761.621582
25.45901019,255140.4076,4208582.341,3761.623291
25.4971255,255140.3811,4208582.313,3761.625977
25.53524082,255140.3546,4208582.286,3761.628418
25.57335614,255140.3281,4208582.259,3761.631592
25.61147146,255140.3016,4208582.231,3761.635254
25.64958677,255140.2751,4208582.204,3761.638916
25.68770209,255140.2486,4208582.176,3761.643555
25.72581741,255140.2221,4208582.149,3761.647949
25.76393273,255140.1956,4208582.122,3761.651855
25.80204804,255140.1691,4208582.094,3761.653809
25.84016336,255140.1426,4208582.067,3761.655029
25.87827868,255140.1161,4208582.04,3761.656006
25.916394,255140.0896,4208582.012,3761.656738
25.95450931,255140.0631,4208581.985,3761.657227
25.99262463,255140.0365,4208581.957,3761.657715
26.03073995,255140.01,4208581.93,3761.658691
26.06885527,255139.9835,4208581.903,3761.659424
26.10697058,255139.957,4208581.875,3761.660156
26.1450859,255139.9305,4208581.848,3761.6604
26.18320122,255139.904,4208581.82,3761.659912
26.22131653,255139.8775,4208581.793,3761.658203
26.25943185,255139.851,4208581.766,3761.655029
26.29754717,255139.8245,4208581.738,3761.649902
26.33566249,255139.798,4208581.711,3761.643311
26.3737778,255139.7715,4208581.683,3761.633545
26.41189312,255139.745,4208581.656,3761.622314
26.45000844,255139.7185,4208581.629,3761.610352
26.48812376,255139.692,4208581.601,3761.600342
26.52623907,255139.6655,4208581.574,3761.589844
26.56435439,255139.639,4208581.547,3761.582764
26.60246971,255139.6124,4208581.519,3761.578369
26.64058503,255139.5859,4208581.492,3761.575195
26.67870034,255139.5594,4208581.464,3761.572021
26.71681566,255139.5329,4208581.437,3761.569824
26.75493098,255139.5064,4208581.41,3761.568604
26.7930463,255139.4799,4208581.382,3761.567871
26.83116161,255139.4534,4208581.355,3761.567383
26.86927693,255139.4269,4208581.327,3761.567139
26.90739225,255139.4004,4208581.3,3761.566895
26.94550757,255139.3739,4208581.273,3761.566406
26.98362288,255139.3474,4208581.245,3761.566162
27.0217382,255139.3209,4208581.218,3761.566162
27.05985352,255139.2944,4208581.19,3761.566406
27.09796883,255139.2679,4208581.163,3761.566406
27.13608415,255139.2414,4208581.136,3761.566162
27.17419947,255139.2149,4208581.108,3761.565918
27.21231479,255139.1884,4208581.081,3761.56543
27.2504301,255139.1618,4208581.053,3761.56543
27.28854542,255139.1353,4208581.026,3761.565186
27.32666074,255139.1088,4208580.999,3761.564941
27.36477606,255139.0823,4208580.971,3761.565186
27.40289137,255139.0558,4208580.944,3761.56543
27.44100669,255139.0293,4208580.917,3761.565918
27.47912201,255139.0028,4208580.889,3761.568115
27.51723733,255138.9763,4208580.862,3761.570801
27.55535264,255138.9498,4208580.834,3761.574951
27.59346796,255138.9233,4208580.807,3761.579834
27.63158328,255138.8968,4208580.78,3761.586182
27.6696986,255138.8703,4208580.752,3761.586426
27.70781391,255138.8438,4208580.725,3761.595703
27.74592923,255138.8173,4208580.697,3761.606445
27.78404455,255138.7908,4208580.67,3761.620117
27.82215987,255138.7643,4208580.643,3761.636475
27.86027518,255138.7377,4208580.615,3761.654541
27.8983905,255138.7112,4208580.588,3761.671631
27.93650582,255138.6847,4208580.56,3761.687012
27.97462113,255138.6582,4208580.533,3761.699951
28.01273645,255138.6317,4208580.506,3761.711182
28.05085177,255138.6052,4208580.478,3761.721191
28.08896709,255138.5787,4208580.451,3761.731201
28.1270824,255138.5522,4208580.424,3761.740723
28.16519772,255138.5257,4208580.396,3761.75
28.20331304,255138.4992,4208580.369,3761.759766
28.24142836,255138.4727,4208580.341,3761.77002
28.27954367,255138.4462,4208580.314,3761.781006
28.31765899,255138.4197,4208580.287,3761.791504
28.35577431,255138.3932,4208580.259,3761.802002
28.39388963,255138.3667,4208580.232,3761.812256
28.43200494,255138.3402,4208580.204,3761.824219
28.47012026,255138.3136,4208580.177,3761.837891
28.50823558,255138.2871,4208580.15,3761.851318
28.5463509,255138.2606,4208580.122,3761.864746
28.58446621,255138.2341,4208580.095,3761.877197
28.62258153,255138.2076,4208580.067,3761.888916
28.66069685,255138.1811,4208580.04,3761.899658
28.69881217,255138.1546,4208580.013,3761.910156
28.73692748,255138.1281,4208579.985,3761.921631
28.7750428,255138.1016,4208579.958,3761.935547
28.81315812,255138.0751,4208579.931,3761.951416
28.85127343,255138.0486,4208579.903,3761.970459
28.88938875,255138.0221,4208579.876,3761.984375
28.92750407,255137.9956,4208579.848,3762.008545
28.96561939,255137.9691,4208579.821,3762.033936
29.0037347,255137.9426,4208579.794,3762.05835
29.04185002,255137.9161,4208579.766,3762.080811
29.07996534,255137.8895,4208579.739,3762.102783
29.11808066,255137.863,4208579.711,3762.122559
29.15619597,255137.8365,4208579.684,3762.141357
29.19431129,255137.81,4208579.657,3762.156738
29.23242661,255137.7835,4208579.629,3762.172852
29.27054193,255137.757,4208579.602,3762.190186
29.30865724,255137.7305,4208579.574,3762.208008
29.34677256,255137.704,4208579.547,3762.226563
29.38488788,255137.6775,4208579.52,3762.246338
29.4230032,255137.651,4208579.492,3762.26709
29.46111851,255137.6245,4208579.465,3762.290283
29.49923383,255137.598,4208579.437,3762.313232
29.53734915,255137.5715,4208579.41,3762.336426
29.57546447,255137.545,4208579.383,3762.361572
29.61357978,255137.5185,4208579.355,3762.384521
29.6516951,255137.492,4208579.328,3762.407227
29.68981042,255137.4654,4208579.301,3762.427734
29.72792573,255137.4389,4208579.273,3762.445313
29.76604105,255137.4124,4208579.246,3762.460449
29.80415637,255137.3859,4208579.218,3762.473145
29.84227169,255137.3594,4208579.191,3762.484375
29.880387,255137.3329,4208579.164,3762.494141
29.91850232,255137.3064,4208579.136,3762.502441
29.95661764,255137.2799,4208579.109,3762.51123
29.99473296,255137.2534,4208579.081,3762.519531
30.03284827,255137.2269,4208579.054,3762.528564
30.07096359,255137.2004,4208579.027,3762.539063
30.10907891,255137.1739,4208578.999,3762.544678
30.14719423,255137.1474,4208578.972,3762.557373
30.18530954,255137.1209,4208578.944,3762.572266
30.22342486,255137.0944,4208578.917,3762.58667
30.26154018,255137.0679,4208578.89,3762.601318
30.2996555,255137.0413,4208578.862,3762.614746
30.33777081,255137.0148,4208578.835,3762.625977
30.37588613,255136.9883,4208578.808,3762.637207
30.41400145,255136.9618,4208578.78,3762.648193
30.45211677,255136.9353,4208578.753,3762.658691
30.49023208,255136.9088,4208578.725,3762.667725
30.5283474,255136.8823,4208578.698,3762.675537
30.56646272,255136.8558,4208578.671,3762.681152
30.60457804,255136.8293,4208578.643,3762.685059
30.64269335,255136.8028,4208578.616,3762.6875
30.68080867,255136.7763,4208578.588,3762.688721
30.71892399,255136.7498,4208578.561,3762.689697
30.7570393,255136.7233,4208578.534,3762.690674
30.79515462,255136.6968,4208578.506,3762.691162
30.83326994,255136.6703,4208578.479,3762.69165
30.87138526,255136.6438,4208578.451,3762.691895
30.90950057,255136.6172,4208578.424,3762.692383
30.94761589,255136.5907,4208578.397,3762.692383
30.98573121,255136.5642,4208578.369,3762.692383
31.02384653,255136.5377,4208578.342,3762.692139
31.06196184,255136.5112,4208578.315,3762.69165
31.10007716,255136.4847,4208578.287,3762.690918
31.13819248,255136.4582,4208578.26,3762.688477
31.1763078,255136.4317,4208578.232,3762.684814
31.21442311,255136.4052,4208578.205,3762.679932
31.25253843,255136.3787,4208578.178,3762.674072
31.29065375,255136.3522,4208578.15,3762.66626
31.32876907,255136.3257,4208578.123,3762.65918
31.36688438,255136.2992,4208578.095,3762.6521
31.4049997,255136.2727,4208578.068,3762.645752
31.44311502,255136.2462,4208578.041,3762.640381
31.48123034,255136.2197,4208578.013,3762.635498
31.51934565,255136.1931,4208577.986,3762.631104
31.55746097,255136.1666,4208577.958,3762.627686
31.59557629,255136.1401,4208577.931,3762.626221
31.6336916,255136.1136,4208577.904,3762.624756
31.67180692,255136.0871,4208577.876,3762.624512
31.70992224,255136.0606,4208577.849,3762.625244
31.74803756,255136.0341,4208577.822,3762.626953
31.78615287,255136.0076,4208577.794,3762.629395
31.82426819,255135.9811,4208577.767,3762.633789
31.86238351,255135.9546,4208577.739,3762.638672
31.90049883,255135.9281,4208577.712,3762.644287
31.93861414,255135.9016,4208577.685,3762.651611
31.97672946,255135.8751,4208577.657,3762.659668
32.01484478,255135.8486,4208577.63,3762.669434
32.0529601,255135.8221,4208577.602,3762.679932
32.09107541,255135.7956,4208577.575,3762.691162
32.12919073,255135.769,4208577.548,3762.703369
32.16730605,255135.7425,4208577.52,3762.718506
32.20542137,255135.716,4208577.493,3762.734619
32.24353668,255135.6895,4208577.465,3762.751709
32.281652,255135.663,4208577.438,3762.769287
32.31976732,255135.6365,4208577.411,3762.786377
32.35788264,255135.61,4208577.383,3762.800781
32.39599795,255135.5835,4208577.356,3762.813477
32.43411327,255135.557,4208577.328,3762.824951
32.47222859,255135.5305,4208577.301,3762.835693
32.5103439,255135.504,4208577.274,3762.841309
32.54845922,255135.4775,4208577.246,3762.851074
32.58657454,255135.451,4208577.219,3762.861328
32.62468986,255135.4245,4208577.192,3762.871338
32.66280517,255135.398,4208577.164,3762.880859
32.70092049,255135.3715,4208577.137,3762.891602
32.73903581,255135.3449,4208577.109,3762.902588
32.77715113,255135.3184,4208577.082,3762.914063
32.81526644,255135.2919,4208577.055,3762.924561
32.85338176,255135.2654,4208577.027,3762.935303
32.89149708,255135.2389,4208577,3762.946777
32.9296124,255135.2124,4208576.972,3762.959473
32.96772771,255135.1859,4208576.945,3762.973145
33.00584303,255135.1594,4208576.918,3762.98877
33.04395835,255135.1329,4208576.89,3763.005371
33.08207367,255135.1064,4208576.863,3763.023438
33.12018898,255135.0799,4208576.835,3763.04248
33.1583043,255135.0534,4208576.808,3763.063232
33.19641962,255135.0269,4208576.781,3763.082275
33.23453494,255135.0004,4208576.753,3763.101074
33.27265025,255134.9739,4208576.726,3763.118896
33.31076557,255134.9474,4208576.699,3763.135986
33.34888089,255134.9209,4208576.671,3763.152588
33.3869962,255134.8943,4208576.644,3763.168213
33.42511152,255134.8678,4208576.616,3763.18042
33.46322684,255134.8413,4208576.589,3763.190674
33.50134216,255134.8148,4208576.562,3763.197998
33.53945747,255134.7883,4208576.534,3763.203369
33.57757279,255134.7618,4208576.507,3763.207764
33.61568811,255134.7353,4208576.479,3763.210938
33.65380343,255134.7088,4208576.452,3763.212891
33.69191874,255134.6823,4208576.425,3763.214355
33.73003406,255134.6558,4208576.397,3763.221436
33.76814938,255134.6293,4208576.37,3763.22168
33.8062647,255134.6028,4208576.342,3763.22168
33.84438001,255134.5763,4208576.315,3763.22168
33.88249533,255134.5498,4208576.288,3763.221436
33.92061065,255134.5233,4208576.26,3763.22168
33.95872597,255134.4968,4208576.233,3763.222168
33.99684128,255134.4702,4208576.206,3763.223389
34.0349566,255134.4437,4208576.178,3763.224365
34.07307192,255134.4172,4208576.151,3763.226563
34.11118724,255134.3907,4208576.123,3763.228516
34.14930255,255134.3642,4208576.096,3763.231201
34.18741787,255134.3377,4208576.069,3763.234131
34.22553319,255134.3112,4208576.041,3763.237549
34.2636485,255134.2847,4208576.014,3763.241211
34.30176382,255134.2582,4208575.986,3763.245605
34.33987914,255134.2317,4208575.959,3763.251221
34.37799446,255134.2052,4208575.932,3763.257324
34.41610977,255134.1787,4208575.904,3763.264648
34.45422509,255134.1522,4208575.877,3763.272217
34.49234041,255134.1257,4208575.849,3763.281982
34.53045573,255134.0992,4208575.822,3763.293457
34.56857104,255134.0727,4208575.795,3763.307129
34.60668636,255134.0461,4208575.767,3763.322998
