x,E,N,z
59.26542833,260074.6297,4203426.249,3522.24292
59.29284113,260074.6162,4203426.226,3522.25
59.32025392,260074.6028,4203426.202,3522.265381
59.34766672,260074.5894,4203426.178,3522.277832
59.37507951,260074.5759,4203426.154,3522.283447
59.40249231,260074.5625,4203426.13,3522.287109
59.4299051,260074.5491,4203426.106,3522.28833
59.4573179,260074.5356,4203426.082,3522.293457
59.4847307,260074.5222,4203426.058,3522.297363
59.51214349,260074.5087,4203426.034,3522.311279
59.53955629,260074.4953,4203426.011,3522.33374
59.56696908,260074.4819,4203425.987,3522.349854
59.59438188,260074.4684,4203425.963,3522.378662
59.62179467,260074.455,4203425.939,3522.387939
59.64920747,260074.4415,4203425.915,3522.397217
59.67662026,260074.4281,4203425.891,3522.400635
59.70403306,260074.4147,4203425.867,3522.404297
59.73144585,260074.4012,4203425.843,3522.405762
59.75885865,260074.3878,4203425.819,3522.408691
59.78627144,260074.3743,4203425.796,3522.412842
59.81368424,260074.3609,4203425.772,3522.419922
59.84109704,260074.3475,4203425.748,3522.428711
59.86850983,260074.334,4203425.724,3522.434326
59.89592263,260074.3206,4203425.7,3522.442871
59.92333542,260074.3071,4203425.676,3522.447754
59.95074822,260074.2937,4203425.652,3522.453857
59.97816101,260074.2803,4203425.628,3522.461182
60.00557381,260074.2668,4203425.604,3522.466064
60.0329866,260074.2534,4203425.58,3522.474609
60.0603994,260074.2399,4203425.557,3522.477539
60.08781219,260074.2265,4203425.533,3522.483398
60.11522499,260074.2131,4203425.509,3522.484863
60.14263778,260074.1996,4203425.485,3522.48999
60.17005058,260074.1862,4203425.461,3522.490967
60.19746338,260074.1727,4203425.437,3522.494385
60.22487617,260074.1593,4203425.413,3522.49707
60.25228897,260074.1459,4203425.389,3522.496582
60.27970176,260074.1324,4203425.365,3522.499023
60.30711456,260074.119,4203425.342,3522.498047
60.33452735,260074.1056,4203425.318,3522.499756
60.36194015,260074.0921,4203425.294,3522.499023
60.38935294,260074.0787,4203425.27,3522.500244
60.41676574,260074.0652,4203425.246,3522.501465
60.44417853,260074.0518,4203425.222,3522.500488
60.47159133,260074.0384,4203425.198,3522.501953
60.49900412,260074.0249,4203425.174,3522.500732
60.52641692,260074.0115,4203425.15,3522.502686
60.55382972,260073.998,4203425.127,3522.501953
60.58124251,260073.9846,4203425.103,3522.50415
60.60865531,260073.9712,4203425.079,3522.503418
60.6360681,260073.9577,4203425.055,3522.506836
60.6634809,260073.9443,4203425.031,3522.510254
60.69089369,260073.9308,4203425.007,3522.509277
60.71830649,260073.9174,4203424.983,3522.512939
60.74571928,260073.904,4203424.959,3522.512207
60.77313208,260073.8905,4203424.935,3522.517822
60.80054487,260073.8771,4203424.911,3522.518066
60.82795767,260073.8636,4203424.888,3522.524414
60.85537046,260073.8502,4203424.864,3522.530273
60.88278326,260073.8368,4203424.84,3522.533203
60.91019606,260073.8233,4203424.816,3522.54126
60.93760885,260073.8099,4203424.792,3522.547363
60.96502165,260073.7964,4203424.768,3522.558594
60.99243444,260073.783,4203424.744,3522.564209
61.01984724,260073.7696,4203424.72,3522.571777
61.04726003,260073.7561,4203424.696,3522.576172
61.07467283,260073.7427,4203424.673,3522.584229
61.10208562,260073.7292,4203424.649,3522.594971
61.12949842,260073.7158,4203424.625,3522.605957
61.15691121,260073.7024,4203424.601,3522.628906
61.18432401,260073.6889,4203424.577,3522.642334
61.2117368,260073.6755,4203424.553,3522.663818
61.2391496,260073.662,4203424.529,3522.678711
61.2665624,260073.6486,4203424.505,3522.69873
61.29397519,260073.6352,4203424.481,3522.714844
61.32138799,260073.6217,4203424.458,3522.722656
61.34880078,260073.6083,4203424.434,3522.731934
61.37621358,260073.5949,4203424.41,3522.734863
61.40362637,260073.5814,4203424.386,3522.739014
61.43103917,260073.568,4203424.362,3522.741699
61.45845196,260073.5545,4203424.338,3522.745117
61.48586476,260073.5411,4203424.314,3522.746826
61.51327755,260073.5277,4203424.29,3522.75
61.54069035,260073.5142,4203424.266,3522.754395
61.56810315,260073.5008,4203424.243,3522.75708
61.59551594,260073.4873,4203424.219,3522.762207
61.62292874,260073.4739,4203424.195,3522.765869
61.65034153,260073.4605,4203424.171,3522.77417
61.67775433,260073.447,4203424.147,3522.778809
61.70516712,260073.4336,4203424.123,3522.791016
61.73257992,260073.4201,4203424.099,3522.806152
61.75999271,260073.4067,4203424.075,3522.814453
61.78740551,260073.3933,4203424.051,3522.835938
61.8148183,260073.3798,4203424.027,3522.853027
61.8422311,260073.3664,4203424.004,3522.889648
61.86964389,260073.3529,4203423.98,3522.908936
61.89705669,260073.3395,4203423.956,3522.9375
61.92446949,260073.3261,4203423.932,3522.95166
61.95188228,260073.3126,4203423.908,3522.9729
61.97929508,260073.2992,4203423.884,3522.989502
62.00670787,260073.2857,4203423.86,3522.997803
62.03412067,260073.2723,4203423.836,3523.011475
62.06153346,260073.2589,4203423.812,3523.019043
62.08894626,260073.2454,4203423.789,3523.029297
62.11635905,260073.232,4203423.765,3523.036865
62.14377185,260073.2185,4203423.741,3523.051514
62.17118464,260073.2051,4203423.717,3523.067871
62.19859744,260073.1917,4203423.693,3523.08252
62.22601023,260073.1782,4203423.669,3523.103271
62.25342303,260073.1648,4203423.645,3523.117676
62.28083583,260073.1514,4203423.621,3523.137451
62.30824862,260073.1379,4203423.597,3523.153076
62.33566142,260073.1245,4203423.574,3523.170166
62.36307421,260073.111,4203423.55,3523.181641
62.39048701,260073.0976,4203423.526,3523.19458
62.4178998,260073.0842,4203423.502,3523.207031
62.4453126,260073.0707,4203423.478,3523.216553
62.47272539,260073.0573,4203423.454,3523.22998
62.50013819,260073.0438,4203423.43,3523.240967
62.52755098,260073.0304,4203423.406,3523.252686
62.55612615,260073.0147,4203423.382,3523.264648
62.58470132,260072.9991,4203423.358,3523.276855
62.61327649,260072.9834,4203423.335,3523.298584
62.64185166,260072.9678,4203423.311,3523.317383
62.67042683,260072.9521,4203423.287,3523.345215
62.699002,260072.9364,4203423.263,3523.378906
62.72757717,260072.9208,4203423.239,3523.403564
62.75615234,260072.9051,4203423.215,3523.4375
62.78472751,260072.8895,4203423.191,3523.466797
62.81330268,260072.8738,4203423.167,3523.486084
62.84187785,260072.8581,4203423.143,3523.501221
62.87045302,260072.8425,4203423.119,3523.506836
62.89902819,260072.8268,4203423.096,3523.512451
62.92760335,260072.8112,4203423.072,3523.515625
62.95617852,260072.7955,4203423.048,3523.517822
62.98475369,260072.7798,4203423.024,3523.52002
63.01332886,260072.7642,4203423,3523.520752
63.04190403,260072.7485,4203422.976,3523.520996
63.0704792,260072.7329,4203422.952,3523.521729
63.09905437,260072.7172,4203422.928,3523.52002
63.12762954,260072.7015,4203422.904,3523.517334
63.15620471,260072.6859,4203422.88,3523.515869
63.18477988,260072.6702,4203422.857,3523.510498
63.21335505,260072.6546,4203422.833,3523.503662
63.24193022,260072.6389,4203422.809,3523.501465
63.27050539,260072.6232,4203422.785,3523.497314
63.29908056,260072.6076,4203422.761,3523.494873
63.32765573,260072.5919,4203422.737,3523.494629
63.35623089,260072.5763,4203422.713,3523.494141
63.38480606,260072.5606,4203422.689,3523.493652
63.41338123,260072.5449,4203422.665,3523.493896
63.4419564,260072.5293,4203422.641,3523.493896
63.47053157,260072.5136,4203422.618,3523.494141
63.49910674,260072.498,4203422.594,3523.494385
63.52768191,260072.4823,4203422.57,3523.494629
63.55625708,260072.4666,4203422.546,3523.495361
63.58483225,260072.451,4203422.522,3523.496338
63.61340742,260072.4353,4203422.498,3523.497559
63.64198259,260072.4197,4203422.474,3523.499023
63.67055776,260072.404,4203422.45,3523.503418
63.69913293,260072.3883,4203422.426,3523.509033
63.7277081,260072.3727,4203422.402,3523.512451
63.75628327,260072.357,4203422.378,3523.517822
63.78485844,260072.3414,4203422.355,3523.523682
63.8134336,260072.3257,4203422.331,3523.526367
63.84200877,260072.31,4203422.307,3523.531006
63.87058394,260072.2944,4203422.283,3523.536621
63.89915911,260072.2787,4203422.259,3523.541504
63.92773428,260072.2631,4203422.235,3523.551514
63.95630945,260072.2474,4203422.211,3523.562744
63.98488462,260072.2317,4203422.187,3523.568604
64.01345979,260072.2161,4203422.163,3523.580322
64.04203496,260072.2004,4203422.139,3523.592285
64.07061013,260072.1848,4203422.116,3523.597656
64.0991853,260072.1691,4203422.092,3523.606201
64.12776047,260072.1534,4203422.068,3523.613281
64.15633564,260072.1378,4203422.044,3523.616211
64.18491081,260072.1221,4203422.02,3523.620605
64.21348598,260072.1065,4203421.996,3523.624756
64.24206114,260072.0908,4203421.972,3523.627197
64.27063631,260072.0751,4203421.948,3523.633545
64.29921148,260072.0595,4203421.924,3523.640137
64.32778665,260072.0438,4203421.9,3523.642822
64.35636182,260072.0282,4203421.877,3523.650391
64.38493699,260072.0125,4203421.853,3523.659424
64.41351216,260071.9968,4203421.829,3523.664551
64.44208733,260071.9812,4203421.805,3523.676514
64.4706625,260071.9655,4203421.781,3523.680908
64.49923767,260071.9499,4203421.757,3523.688965
64.52781284,260071.9342,4203421.733,3523.695557
64.55638801,260071.9185,4203421.709,3523.698242
64.58496318,260071.9029,4203421.685,3523.702637
64.61353835,260071.8872,4203421.661,3523.706543
64.64211352,260071.8716,4203421.638,3523.708008
64.67068868,260071.8559,4203421.614,3523.710693
64.69926385,260071.8402,4203421.59,3523.713379
64.72783902,260071.8246,4203421.566,3523.714355
64.75641419,260071.8089,4203421.542,3523.717285
64.78498936,260071.7933,4203421.518,3523.721436
64.81356453,260071.7776,4203421.494,3523.723877
64.8421397,260071.7619,4203421.47,3523.732666
64.87071487,260071.7463,4203421.446,3523.742676
64.89929004,260071.7306,4203421.422,3523.746826
64.92786521,260071.715,4203421.398,3523.753906
64.95644038,260071.6993,4203421.375,3523.757813
64.98501555,260071.6836,4203421.351,3523.759033
65.01359072,260071.668,4203421.327,3523.761719
65.04216589,260071.6523,4203421.303,3523.763184
65.07074106,260071.6367,4203421.279,3523.763916
65.09931623,260071.621,4203421.255,3523.765381
65.12789139,260071.6053,4203421.231,3523.766602
65.15646656,260071.5897,4203421.207,3523.76709
65.18504173,260071.574,4203421.183,3523.768311
65.2136169,260071.5584,4203421.159,3523.769531
65.24219207,260071.5427,4203421.136,3523.770752
65.27076724,260071.527,4203421.112,3523.771729
65.29934241,260071.5114,4203421.088,3523.773438
65.32791758,260071.4957,4203421.064,3523.775879
65.35649275,260071.4801,4203421.04,3523.781006
65.38506792,260071.4644,4203421.016,3523.787354
65.41364309,260071.4487,4203420.992,3523.79541
65.44221826,260071.4331,4203420.968,3523.805908
65.47079343,260071.4174,4203420.944,3523.814209
65.4993686,260071.4018,4203420.92,3523.82666
65.52794377,260071.3861,4203420.897,3523.840332
65.55651893,260071.3704,4203420.873,3523.85083
65.5850941,260071.3548,4203420.849,3523.866455
65.61366927,260071.3391,4203420.825,3523.881104
65.64224444,260071.3235,4203420.801,3523.890869
65.67081961,260071.3078,4203420.777,3523.906982
65.69939478,260071.2921,4203420.753,3523.917725
65.72796995,260071.2765,4203420.729,3523.922607
65.75654512,260071.2608,4203420.705,3523.928955
65.78512029,260071.2452,4203420.681,3523.934326
65.81369546,260071.2295,4203420.658,3523.937744
65.84227063,260071.2138,4203420.634,3523.943115
65.8708458,260071.1982,4203420.61,3523.94873
65.89942097,260071.1825,4203420.586,3523.952637
65.92799614,260071.1669,4203420.562,3523.95874
65.95657131,260071.1512,4203420.538,3523.966797
65.98514647,260071.1355,4203420.514,3523.972412
66.01372164,260071.1199,4203420.49,3523.979248
66.04229681,260071.1042,4203420.466,3523.985352
66.07087198,260071.0886,4203420.442,3523.98877
66.09944715,260071.0729,4203420.419,3523.994385
66.12802232,260071.0572,4203420.395,3523.999512
66.15659749,260071.0416,4203420.371,3524.003174
66.18517266,260071.0259,4203420.347,3524.011719
66.21374783,260071.0103,4203420.323,3524.022461
66.242323,260070.9946,4203420.299,3524.029297
66.27089817,260070.9789,4203420.275,3524.042236
66.29947334,260070.9633,4203420.251,3524.048584
66.32804851,260070.9476,4203420.227,3524.057861
66.35662368,260070.932,4203420.203,3524.066895
66.38519885,260070.9163,4203420.179,3524.072266
66.41377401,260070.9006,4203420.156,3524.07959
66.44234918,260070.885,4203420.132,3524.085205
66.47092435,260070.8693,4203420.108,3524.0896
66.49949952,260070.8537,4203420.084,3524.101318
66.52807469,260070.838,4203420.06,3524.118408
66.55664986,260070.8223,4203420.036,3524.126709
66.58522503,260070.8067,4203420.012,3524.141357
66.6138002,260070.791,4203419.988,3524.15332
66.64237537,260070.7754,4203419.964,3524.159424
66.67095054,260070.7597,4203419.94,3524.169434
66.69952571,260070.744,4203419.917,3524.179688
66.72810088,260070.7284,4203419.893,3524.185547
66.75667605,260070.7127,4203419.869,3524.193115
66.78525122,260070.6971,4203419.845,3524.204346
66.81382639,260070.6814,4203419.821,3524.209717
66.84240156,260070.6657,4203419.797,3524.217041
66.87097672,260070.6501,4203419.773,3524.222168
66.89955189,260070.6344,4203419.749,3524.225098
66.92812706,260070.6188,4203419.725,3524.229492
66.95670223,260070.6031,4203419.701,3524.233398
66.9852774,260070.5874,4203419.678,3524.23584
67.01385257,260070.5718,4203419.654,3524.239258
67.04242774,260070.5561,4203419.63,3524.244385
67.07100291,260070.5405,4203419.606,3524.250732
67.09957808,260070.5248,4203419.582,3524.265381
67.12815325,260070.5091,4203419.558,3524.275879
67.15672842,260070.4935,4203419.534,3524.292969
67.18530359,260070.4778,4203419.51,3524.310059
67.21387876,260070.4622,4203419.486,3524.318359
67.24245393,260070.4465,4203419.462,3524.331787
67.2710291,260070.4308,4203419.439,3524.342285
67.29960426,260070.4152,4203419.415,3524.345459
67.32817943,260070.3995,4203419.391,3524.350586
67.3567546,260070.3839,4203419.367,3524.354248
67.38532977,260070.3682,4203419.343,3524.356201
67.41390494,260070.3525,4203419.319,3524.361572
67.44248011,260070.3369,4203419.295,3524.366455
67.47105528,260070.3212,4203419.271,3524.370117
67.49963045,260070.3056,4203419.247,3524.379395
67.52820562,260070.2899,4203419.223,3524.394531
67.55678079,260070.2742,4203419.2,3524.405273
67.58535596,260070.2586,4203419.176,3524.43042
67.61393113,260070.2429,4203419.152,3524.453125
67.6425063,260070.2273,4203419.128,3524.464844
67.67108147,260070.2116,4203419.104,3524.481934
67.69965664,260070.1959,4203419.08,3524.498047
67.7282318,260070.1803,4203419.056,3524.506104
67.75680697,260070.1646,4203419.032,3524.523682
67.78538214,260070.149,4203419.008,3524.539063
67.81395731,260070.1333,4203418.984,3524.544434
67.84253248,260070.1176,4203418.96,3524.55835
67.87110765,260070.102,4203418.937,3524.568848
67.89968282,260070.0863,4203418.913,3524.571045
67.92825799,260070.0707,4203418.889,3524.577393
67.95683316,260070.055,4203418.865,3524.583008
67.98540833,260070.0393,4203418.841,3524.58374
68.0139835,260070.0237,4203418.817,3524.588867
68.04255867,260070.008,4203418.793,3524.589844
68.07113384,260069.9924,4203418.769,3524.595459
68.09970901,260069.9767,4203418.745,3524.60083
68.12828418,260069.961,4203418.721,3524.601318
68.15685935,260069.9454,4203418.698,3524.606201
68.18543451,260069.9297,4203418.674,3524.611572
68.21400968,260069.9141,4203418.65,3524.611572
68.24258485,260069.8984,4203418.626,3524.618164
68.27116002,260069.8827,4203418.602,3524.623779
68.29973519,260069.8671,4203418.578,3524.623047
68.32831036,260069.8514,4203418.554,3524.629639
68.35688553,260069.8358,4203418.53,3524.636719
68.3854607,260069.8201,4203418.506,3524.636475
68.41403587,260069.8044,4203418.482,3524.642822
68.44261104,260069.7888,4203418.459,3524.651367
68.47118621,260069.7731,4203418.435,3524.652588
68.49976138,260069.7575,4203418.411,3524.664795
68.52833655,260069.7418,4203418.387,3524.681641
68.55691172,260069.7261,4203418.363,3524.685059
68.58548689,260069.7105,4203418.339,3524.704102
68.61406205,260069.6948,4203418.315,3524.722168
68.64263722,260069.6792,4203418.291,3524.725586
68.67121239,260069.6635,4203418.267,3524.740723
68.69978756,260069.6478,4203418.243,3524.758545
68.72836273,260069.6322,4203418.22,3524.76123
68.7569379,260069.6165,4203418.196,3524.778076
68.78551307,260069.6009,4203418.172,3524.796143
68.81408824,260069.5852,4203418.148,3524.801514
68.84266341,260069.5695,4203418.124,3524.819824
68.87123858,260069.5539,4203418.1,3524.835449
68.89981375,260069.5382,4203418.076,3524.840332
68.92838892,260069.5226,4203418.052,3524.855957
68.95696409,260069.5069,4203418.028,3524.862793
68.98553926,260069.4912,4203418.004,3524.881836
69.01411443,260069.4756,4203417.981,3524.901611
69.04268959,260069.4599,4203417.957,3524.915039
69.07126476,260069.4443,4203417.933,3524.949463
69.09983993,260069.4286,4203417.909,3524.978516
69.1284151,260069.4129,4203417.885,3524.990234
69.15699027,260069.3973,4203417.861,3525.007813
69.18556544,260069.3816,4203417.837,3525.015625
69.21414061,260069.366,4203417.813,3525.018066
69.24271578,260069.3503,4203417.789,3525.024414
69.27129095,260069.3346,4203417.765,3525.03125
69.29986612,260069.319,4203417.741,3525.034424
69.32844129,260069.3033,4203417.718,3525.041504
69.35701646,260069.2877,4203417.694,3525.049561
69.38559163,260069.272,4203417.67,3525.054443
69.4141668,260069.2564,4203417.646,3525.062012
69.44274197,260069.2407,4203417.622,3525.068115
