x,E,N,z
145.9686871,255123.2584,4208599.165,3760.966553
145.9964313,255123.231,4208599.169,3760.963867
146.0241754,255123.2036,4208599.173,3760.960449
146.0519195,255123.1762,4208599.178,3760.957275
146.0796637,255123.1488,4208599.182,3760.970459
146.1074078,255123.1214,4208599.186,3760.966553
146.135152,255123.094,4208599.191,3760.962158
146.1628961,255123.0666,4208599.195,3760.958252
146.1906403,255123.0392,4208599.2,3760.954102
146.2183844,255123.0118,4208599.204,3760.950195
146.2461286,255122.9844,4208599.208,3760.945801
146.2738727,255122.957,4208599.213,3760.949951
146.3016168,255122.9296,4208599.217,3760.944092
146.329361,255122.9022,4208599.221,3760.939453
146.3571051,255122.8748,4208599.226,3760.934814
146.3848493,255122.8474,4208599.23,3760.930176
146.4125934,255122.82,4208599.235,3760.926025
146.4403376,255122.7926,4208599.239,3760.925537
146.4680817,255122.7652,4208599.243,3760.920898
146.4958259,255122.7378,4208599.248,3760.916992
146.52357,255122.7104,4208599.252,3760.91333
146.5513142,255122.683,4208599.256,3760.909912
146.5790583,255122.6556,4208599.261,3760.906738
146.6068024,255122.6282,4208599.265,3760.905518
146.6345466,255122.6008,4208599.269,3760.902344
146.6622907,255122.5734,4208599.274,3760.899902
146.6900349,255122.546,4208599.278,3760.897461
146.717779,255122.5186,4208599.283,3760.894531
146.7455232,255122.4912,4208599.287,3760.889648
146.7732673,255122.4638,4208599.291,3760.879883
146.8010115,255122.4364,4208599.296,3760.873779
146.8287556,255122.409,4208599.3,3760.86792
146.8564997,255122.3816,4208599.304,3760.862061
146.8842439,255122.3542,4208599.309,3760.856689
146.911988,255122.3268,4208599.313,3760.852051
146.9397322,255122.2994,4208599.318,3760.848145
146.9674763,255122.272,4208599.322,3760.838867
146.9952205,255122.2446,4208599.326,3760.835693
147.0229646,255122.2172,4208599.331,3760.833008
147.0507088,255122.1898,4208599.335,3760.830811
147.0784529,255122.1624,4208599.339,3760.829834
147.1061971,255122.135,4208599.344,3760.82959
147.1339412,255122.1077,4208599.348,3760.824707
147.1616853,255122.0803,4208599.352,3760.825439
147.1894295,255122.0529,4208599.357,3760.82666
147.2171736,255122.0255,4208599.361,3760.828613
147.2449178,255121.9981,4208599.366,3760.830078
147.2726619,255121.9707,4208599.37,3760.832275
147.3004061,255121.9433,4208599.374,3760.831787
147.3281502,255121.9159,4208599.379,3760.834473
147.3558944,255121.8885,4208599.383,3760.837646
147.3836385,255121.8611,4208599.387,3760.840576
147.4113826,255121.8337,4208599.392,3760.843994
147.4391268,255121.8063,4208599.396,3760.847656
147.4668709,255121.7789,4208599.401,3760.849121
147.4946151,255121.7515,4208599.405,3760.852539
147.5223592,255121.7241,4208599.409,3760.856445
147.5501034,255121.6967,4208599.414,3760.860352
147.5778475,255121.6693,4208599.418,3760.864746
147.6055917,255121.6419,4208599.422,3760.869629
147.6333358,255121.6145,4208599.427,3760.874756
147.66108,255121.5871,4208599.431,3760.877686
147.6888241,255121.5597,4208599.435,3760.883789
147.7165682,255121.5323,4208599.44,3760.890137
147.7443124,255121.5049,4208599.444,3760.896729
147.7720565,255121.4775,4208599.449,3760.903809
147.7998007,255121.4501,4208599.453,3760.910156
147.8275448,255121.4227,4208599.457,3760.914063
147.855289,255121.3953,4208599.462,3760.919678
147.8830331,255121.3679,4208599.466,3760.925049
147.9107773,255121.3405,4208599.47,3760.928955
147.9385214,255121.3131,4208599.475,3760.931885
147.9662655,255121.2857,4208599.479,3760.936279
147.9940097,255121.2583,4208599.484,3760.943115
148.0217538,255121.2309,4208599.488,3760.949707
148.049498,255121.2035,4208599.492,3760.956299
148.0772421,255121.1761,4208599.497,3760.962158
148.1049863,255121.1487,4208599.501,3760.968262
148.1327304,255121.1213,4208599.505,3760.974609
148.1604746,255121.0939,4208599.51,3760.983154
148.1882187,255121.0665,4208599.514,3760.989746
148.2159629,255121.0391,4208599.518,3760.996338
148.243707,255121.0117,4208599.523,3761.00293
148.2714511,255120.9843,4208599.527,3761.009766
148.2991953,255120.9569,4208599.532,3761.016602
148.3269394,255120.9295,4208599.536,3761.023193
148.3546836,255120.9021,4208599.54,3761.035645
148.3824277,255120.8747,4208599.545,3761.041992
148.4101719,255120.8473,4208599.549,3761.04834
148.437916,255120.8199,4208599.553,3761.054932
148.4656602,255120.7925,4208599.558,3761.062988
148.4934043,255120.7651,4208599.562,3761.070313
148.5211484,255120.7377,4208599.566,3761.096191
148.5488926,255120.7103,4208599.571,3761.107666
148.5766367,255120.6829,4208599.575,3761.119141
148.6043809,255120.6555,4208599.58,3761.130127
148.632125,255120.6281,4208599.584,3761.141602
148.6598692,255120.6008,4208599.588,3761.154053
148.6876133,255120.5734,4208599.593,3761.19165
148.7153575,255120.546,4208599.597,3761.203613
148.7431016,255120.5186,4208599.601,3761.215576
148.7708458,255120.4912,4208599.606,3761.227539
148.7985899,255120.4638,4208599.61,3761.238281
148.826334,255120.4364,4208599.615,3761.248047
148.8540782,255120.409,4208599.619,3761.258057
148.8818223,255120.3816,4208599.623,3761.285889
148.9095665,255120.3542,4208599.628,3761.295166
148.9373106,255120.3268,4208599.632,3761.303955
148.9650548,255120.2994,4208599.636,3761.312012
148.9927989,255120.272,4208599.641,3761.319092
149.0205431,255120.2446,4208599.645,3761.324951
149.0482872,255120.2172,4208599.649,3761.342529
149.0760313,255120.1898,4208599.654,3761.348389
149.1037755,255120.1624,4208599.658,3761.353271
149.1315196,255120.135,4208599.663,3761.358398
149.1592638,255120.1076,4208599.667,3761.363037
149.1870079,255120.0802,4208599.671,3761.366943
149.2147521,255120.0528,4208599.676,3761.37793
149.2424962,255120.0254,4208599.68,3761.381348
149.2702404,255119.998,4208599.684,3761.384521
149.2979845,255119.9706,4208599.689,3761.386963
149.3257287,255119.9432,4208599.693,3761.388916
149.3534728,255119.9158,4208599.698,3761.390137
149.3812169,255119.8884,4208599.702,3761.397705
149.4089611,255119.861,4208599.706,3761.395996
149.4367052,255119.8336,4208599.711,3761.392822
149.4644494,255119.8062,4208599.715,3761.38623
149.4921935,255119.7788,4208599.719,3761.379395
149.5199377,255119.7514,4208599.724,3761.37207
149.5476818,255119.724,4208599.728,3761.364014
149.575426,255119.6966,4208599.732,3761.364502
149.6031701,255119.6692,4208599.737,3761.355469
149.6309142,255119.6418,4208599.741,3761.346436
149.6586584,255119.6144,4208599.746,3761.33667
149.6864025,255119.587,4208599.75,3761.327148
149.7141467,255119.5596,4208599.754,3761.318115
149.7418908,255119.5322,4208599.759,3761.316162
149.769635,255119.5048,4208599.763,3761.311279
149.7973791,255119.4774,4208599.767,3761.308838
149.8251233,255119.45,4208599.772,3761.307617
149.8528674,255119.4226,4208599.776,3761.306885
149.8806116,255119.3952,4208599.781,3761.306152
149.9083557,255119.3678,4208599.785,3761.307129
149.9360998,255119.3404,4208599.789,3761.307129
149.963844,255119.313,4208599.794,3761.307129
149.9915881,255119.2856,4208599.798,3761.307129
150.0193323,255119.2582,4208599.802,3761.307617
150.0470764,255119.2308,4208599.807,3761.30835
150.0748206,255119.2034,4208599.811,3761.310303
150.1025647,255119.176,4208599.815,3761.311523
150.1303089,255119.1486,4208599.82,3761.313477
150.158053,255119.1213,4208599.824,3761.315674
150.1857971,255119.0939,4208599.829,3761.318848
150.2135413,255119.0665,4208599.833,3761.322754
150.2412854,255119.0391,4208599.837,3761.326904
150.2690296,255119.0117,4208599.842,3761.329346
150.2967737,255118.9843,4208599.846,3761.332031
150.3245179,255118.9569,4208599.85,3761.334229
150.352262,255118.9295,4208599.855,3761.335938
150.3800062,255118.9021,4208599.859,3761.337402
150.4077503,255118.8747,4208599.864,3761.338623
150.4354945,255118.8473,4208599.868,3761.338623
150.4632386,255118.8199,4208599.872,3761.3396
150.4909827,255118.7925,4208599.877,3761.340576
150.5187269,255118.7651,4208599.881,3761.341309
150.546471,255118.7377,4208599.885,3761.342041
150.5742152,255118.7103,4208599.89,3761.342773
150.6019593,255118.6829,4208599.894,3761.341064
150.6297035,255118.6555,4208599.898,3761.34082
150.6574476,255118.6281,4208599.903,3761.340088
150.6851918,255118.6007,4208599.907,3761.339355
150.7129359,255118.5733,4208599.912,3761.338379
150.74068,255118.5459,4208599.916,3761.336914
150.7684242,255118.5185,4208599.92,3761.333252
150.7961683,255118.4911,4208599.925,3761.332275
150.8239125,255118.4637,4208599.929,3761.331055
150.8516566,255118.4363,4208599.933,3761.329834
150.8794008,255118.4089,4208599.938,3761.328857
150.9071449,255118.3815,4208599.942,3761.327881
150.9348891,255118.3541,4208599.946,3761.326904
150.9626332,255118.3267,4208599.951,3761.323975
150.9903774,255118.2993,4208599.955,3761.323242
151.0181215,255118.2719,4208599.96,3761.322754
151.0458656,255118.2445,4208599.964,3761.322266
151.0736098,255118.2171,4208599.968,3761.321777
151.1013539,255118.1897,4208599.973,3761.321533
151.1290981,255118.1623,4208599.977,3761.318848
151.1568422,255118.1349,4208599.981,3761.318848
151.1845864,255118.1075,4208599.986,3761.318848
151.2123305,255118.0801,4208599.99,3761.319336
151.2400747,255118.0527,4208599.995,3761.31958
151.2678188,255118.0253,4208599.999,3761.320068
151.2955629,255117.9979,4208600.003,3761.318848
151.3233071,255117.9705,4208600.008,3761.31958
151.3510512,255117.9431,4208600.012,3761.320557
151.3787954,255117.9157,4208600.016,3761.321777
151.4065395,255117.8883,4208600.021,3761.323242
151.4342837,255117.8609,4208600.025,3761.324707
151.4620278,255117.8335,4208600.029,3761.326416
151.489772,255117.8061,4208600.034,3761.326416
151.5175161,255117.7787,4208600.038,3761.328369
151.5452603,255117.7513,4208600.043,3761.330566
151.5730044,255117.7239,4208600.047,3761.332764
151.6007485,255117.6965,4208600.051,3761.335205
151.6284927,255117.6691,4208600.056,3761.338135
151.6562368,255117.6417,4208600.06,3761.339111
151.683981,255117.6144,4208600.064,3761.342041
151.7117251,255117.587,4208600.069,3761.345459
151.7394693,255117.5596,4208600.073,3761.349121
151.7672134,255117.5322,4208600.078,3761.353027
151.7949576,255117.5048,4208600.082,3761.356934
151.8227017,255117.4774,4208600.086,3761.359375
151.8504458,255117.45,4208600.091,3761.36377
151.87819,255117.4226,4208600.095,3761.368652
151.9059341,255117.3952,4208600.099,3761.373779
151.9336783,255117.3678,4208600.104,3761.37915
151.9614224,255117.3404,4208600.108,3761.384766
151.9891666,255117.313,4208600.112,3761.387939
152.0169107,255117.2856,4208600.117,3761.393799
152.0446549,255117.2582,4208600.121,3761.399658
152.072399,255117.2308,4208600.126,3761.405762
152.1001432,255117.2034,4208600.13,3761.412354
152.1278873,255117.176,4208600.134,3761.418945
152.1556314,255117.1486,4208600.139,3761.425049
152.1833756,255117.1212,4208600.143,3761.42627
152.2111197,255117.0938,4208600.147,3761.431152
152.2388639,255117.0664,4208600.152,3761.436279
152.266608,255117.039,4208600.156,3761.441162
152.2943522,255117.0116,4208600.161,3761.445313
152.3220963,255116.9842,4208600.165,3761.449219
152.3498405,255116.9568,4208600.169,3761.448975
152.3775846,255116.9294,4208600.174,3761.452881
152.4053287,255116.902,4208600.178,3761.456543
152.4330729,255116.8746,4208600.182,3761.460205
152.460817,255116.8472,4208600.187,3761.463867
152.4885612,255116.8198,4208600.191,3761.467529
152.5163053,255116.7924,4208600.195,3761.467285
152.5440495,255116.765,4208600.2,3761.470947
152.5717936,255116.7376,4208600.204,3761.474854
152.5995378,255116.7102,4208600.209,3761.479004
152.6272819,255116.6828,4208600.213,3761.48291
152.6550261,255116.6554,4208600.217,3761.487061
152.6827702,255116.628,4208600.222,3761.488037
152.7105143,255116.6006,4208600.226,3761.492432
152.7382585,255116.5732,4208600.23,3761.496826
152.7660026,255116.5458,4208600.235,3761.501221
152.7937468,255116.5184,4208600.239,3761.506104
152.8214909,255116.491,4208600.244,3761.511475
152.8492351,255116.4636,4208600.248,3761.51709
152.8769792,255116.4362,4208600.252,3761.518555
152.9047234,255116.4088,4208600.257,3761.525146
152.9324675,255116.3814,4208600.261,3761.532227
152.9602116,255116.354,4208600.265,3761.539307
152.9879558,255116.3266,4208600.27,3761.546631
153.0156999,255116.2992,4208600.274,3761.553467
153.0434441,255116.2718,4208600.278,3761.557617
153.0711882,255116.2444,4208600.283,3761.563721
153.0989324,255116.217,4208600.287,3761.569336
153.1266765,255116.1896,4208600.292,3761.574219
153.1544207,255116.1622,4208600.296,3761.579346
153.1821648,255116.1348,4208600.3,3761.583984
153.209909,255116.1075,4208600.305,3761.58667
153.2376531,255116.0801,4208600.309,3761.591309
153.2653972,255116.0527,4208600.313,3761.596924
153.2931414,255116.0253,4208600.318,3761.603027
153.3208855,255115.9979,4208600.322,3761.610352
153.3486297,255115.9705,4208600.326,3761.618408
153.3763738,255115.9431,4208600.331,3761.623291
153.404118,255115.9157,4208600.335,3761.633301
153.4318621,255115.8883,4208600.34,3761.644287
153.4596063,255115.8609,4208600.344,3761.657471
153.4873504,255115.8335,4208600.348,3761.671143
153.5150945,255115.8061,4208600.353,3761.684326
153.5428387,255115.7787,4208600.357,3761.697266
153.5705828,255115.7513,4208600.361,3761.702637
153.598327,255115.7239,4208600.366,3761.7146
153.6260711,255115.6965,4208600.37,3761.726074
153.6538153,255115.6691,4208600.375,3761.73584
153.6815594,255115.6417,4208600.379,3761.744629
153.7093036,255115.6143,4208600.383,3761.753174
153.7370477,255115.5869,4208600.388,3761.754395
153.7647919,255115.5595,4208600.392,3761.761719
153.792536,255115.5321,4208600.396,3761.768066
153.8202801,255115.5047,4208600.401,3761.774902
153.8480243,255115.4773,4208600.405,3761.781738
153.8757684,255115.4499,4208600.409,3761.78833
153.9035126,255115.4225,4208600.414,3761.786621
153.9312567,255115.3951,4208600.418,3761.792236
153.9590009,255115.3677,4208600.423,3761.799072
153.986745,255115.3403,4208600.427,3761.805664
154.0144892,255115.3129,4208600.431,3761.810791
154.0422333,255115.2855,4208600.436,3761.816406
154.0699774,255115.2581,4208600.44,3761.822754
154.0977216,255115.2307,4208600.444,3761.81543
154.1254657,255115.2033,4208600.449,3761.821533
154.1532099,255115.1759,4208600.453,3761.826416
154.180954,255115.1485,4208600.458,3761.830811
154.2086982,255115.1211,4208600.462,3761.835205
154.2364423,255115.0937,4208600.466,3761.840088
154.2641865,255115.0663,4208600.471,3761.825195
154.2919306,255115.0389,4208600.475,3761.827393
154.3196748,255115.0115,4208600.479,3761.828369
154.3474189,255114.9841,4208600.484,3761.827637
154.375163,255114.9567,4208600.488,3761.825195
154.4029072,255114.9293,4208600.492,3761.821533
154.4306513,255114.9019,4208600.497,3761.795166
154.4583955,255114.8745,4208600.501,3761.790039
154.4861396,255114.8471,4208600.506,3761.783936
154.5138838,255114.8197,4208600.51,3761.774414
154.5416279,255114.7923,4208600.514,3761.766602
154.5693721,255114.7649,4208600.519,3761.756836
154.5971162,255114.7375,4208600.523,3761.733398
154.6248603,255114.7101,4208600.527,3761.726074
154.6526045,255114.6827,4208600.532,3761.719238
154.6803486,255114.6553,4208600.536,3761.713135
154.7080928,255114.628,4208600.541,3761.708496
154.7358369,255114.6006,4208600.545,3761.704346
154.7635811,255114.5732,4208600.549,3761.700928
154.7913252,255114.5458,4208600.554,3761.689697
154.8190694,255114.5184,4208600.558,3761.688232
154.8468135,255114.491,4208600.562,3761.687012
154.8745577,255114.4636,4208600.567,3761.685791
154.9023018,255114.4362,4208600.571,3761.685059
154.9300459,255114.4088,4208600.575,3761.68457
154.9577901,255114.3814,4208600.58,3761.679199
154.9855342,255114.354,4208600.584,3761.679932
155.0132784,255114.3266,4208600.589,3761.680664
155.0410225,255114.2992,4208600.593,3761.681641
155.0687667,255114.2718,4208600.597,3761.682617
155.0965108,255114.2444,4208600.602,3761.684082
155.124255,255114.217,4208600.606,3761.681641
155.1519991,255114.1896,4208600.61,3761.68335
155.1797432,255114.1622,4208600.615,3761.685791
155.2074874,255114.1348,4208600.619,3761.688232
155.2352315,255114.1074,4208600.624,3761.69043
155.2629757,255114.08,4208600.628,3761.693604
155.2907198,255114.0526,4208600.632,3761.692383
155.318464,255114.0252,4208600.637,3761.694824
155.3462081,255113.9978,4208600.641,3761.697998
155.3739523,255113.9704,4208600.645,3761.701416
155.4016964,255113.943,4208600.65,3761.704834
155.4294406,255113.9156,4208600.654,3761.708008
155.4571847,255113.8882,4208600.658,3761.710693
155.4849288,255113.8608,4208600.663,3761.709473
155.512673,255113.8334,4208600.667,3761.712646
155.5404171,255113.806,4208600.672,3761.715576
155.5681613,255113.7786,4208600.676,3761.71875
155.5959054,255113.7512,4208600.68,3761.721924
155.6236496,255113.7238,4208600.685,3761.724854
155.6513937,255113.6964,4208600.689,3761.723145
155.6791379,255113.669,4208600.693,3761.726563
155.706882,255113.6416,4208600.698,3761.729736
155.7346261,255113.6142,4208600.702,3761.733398
155.7623703,255113.5868,4208600.706,3761.737305
155.7901144,255113.5594,4208600.711,3761.741455
155.8178586,255113.532,4208600.715,3761.739746
155.8456027,255113.5046,4208600.72,3761.744141
155.8733469,255113.4772,4208600.724,3761.748535
155.901091,255113.4498,4208600.728,3761.753174
155.9288352,255113.4224,4208600.733,3761.757813
155.9565793,255113.395,4208600.737,3761.762939
155.9843235,255113.3676,4208600.741,3761.761475
156.0120676,255113.3402,4208600.746,3761.766602
156.0398117,255113.3128,4208600.75,3761.771729
156.0675559,255113.2854,4208600.755,3761.776611
156.0953,255113.258,4208600.759,3761.78125
156.1230442,255113.2306,4208600.763,3761.786377
156.1507883,255113.2032,4208600.768,3761.791016
156.1785325,255113.1758,4208600.772,3761.789307
156.2062766,255113.1484,4208600.776,3761.793457
156.2340208,255113.1211,4208600.781,3761.798096
156.2617649,255113.0937,4208600.785,3761.802979
156.289509,255113.0663,4208600.789,3761.807861
156.3172532,255113.0389,4208600.794,3761.812744
156.3449973,255113.0115,4208600.798,3761.809082
156.3727415,255112.9841,4208600.803,3761.814209
156.4004856,255112.9567,4208600.807,3761.81958
156.4282298,255112.9293,4208600.811,3761.824951
156.4559739,255112.9019,4208600.816,3761.830322
156.4837181,255112.8745,4208600.82,3761.835449
156.5114622,255112.8471,4208600.824,3761.830322
156.5392064,255112.8197,4208600.829,3761.834717
156.5669505,255112.7923,4208600.833,3761.839355
156.5946946,255112.7649,4208600.838,3761.843262
156.6224388,255112.7375,4208600.842,3761.8479
156.6501829,255112.7101,4208600.846,3761.852051
156.6779271,255112.6827,4208600.851,3761.842041
156.7056712,255112.6553,4208600.855,3761.845947
156.7334154,255112.6279,4208600.859,3761.849121
156.7611595,255112.6005,4208600.864,3761.852295
156.7889037,255112.5731,4208600.868,3761.854248
156.8166478,255112.5457,4208600.872,3761.856445
156.8443919,255112.5183,4208600.877,3761.858887
156.8721361,255112.4909,4208600.881,3761.84668
156.8998802,255112.4635,4208600.886,3761.847656
156.9276244,255112.4361,4208600.89,3761.848389
156.9553685,255112.4087,4208600.894,3761.848389
156.9831127,255112.3813,4208600.899,3761.847656
157.0108568,255112.3539,4208600.903,3761.845947
157.038601,255112.3265,4208600.907,3761.828125
157.0663451,255112.2991,4208600.912,3761.825439
157.0940893,255112.2717,4208600.916,3761.821533
157.1218334,255112.2443,4208600.921,3761.816406
157.1495775,255112.2169,4208600.925,3761.811523
157.1773217,255112.1895,4208600.929,3761.805908
157.2050658,255112.1621,4208600.934,3761.784668
157.23281,255112.1347,4208600.938,3761.778809
157.2605541,255112.1073,4208600.942,3761.772705
157.2882983,255112.0799,4208600.947,3761.766357
157.3160424,255112.0525,4208600.951,3761.759766
157.3437866,255112.0251,4208600.955,3761.754395
157.3715307,255111.9977,4208600.96,3761.749756
157.3992749,255111.9703,4208600.964,3761.735107
157.427019,255111.9429,4208600.969,3761.731934
157.4547631,255111.9155,4208600.973,3761.729004
157.4825073,255111.8881,4208600.977,3761.726563
157.5102514,255111.8607,4208600.982,3761.724365
157.5379956,255111.8333,4208600.986,3761.722168
157.5657397,255111.8059,4208600.99,3761.714111
157.5934839,255111.7785,4208600.995,3761.712891
157.621228,255111.7511,4208600.999,3761.712158
157.6489722,255111.7237,4208601.004,3761.710938
157.6767163,255111.6963,4208601.008,3761.709961
157.7044604,255111.6689,4208601.012,3761.709229
157.7322046,255111.6416,4208601.017,3761.703857
157.7599487,255111.6142,4208601.021,3761.704102
157.7876929,255111.5868,4208601.025,3761.704102
157.815437,255111.5594,4208601.03,3761.70459
157.8431812,255111.532,4208601.034,3761.70459
157.8709253,255111.5046,4208601.038,3761.704834
157.8986695,255111.4772,4208601.043,3761.702148
157.9264136,255111.4498,4208601.047,3761.702393
157.9541578,255111.4224,4208601.052,3761.702393
157.9819019,255111.395,4208601.056,3761.702393
158.009646,255111.3676,4208601.06,3761.702393
158.0373902,255111.3402,4208601.065,3761.702148
158.0651343,255111.3128,4208601.069,3761.702148
158.0928785,255111.2854,4208601.073,3761.699707
158.1206226,255111.258,4208601.078,3761.698975
158.1483668,255111.2306,4208601.082,3761.698486
158.1761109,255111.2032,4208601.087,3761.697754
158.2038551,255111.1758,4208601.091,3761.696777
158.2315992,255111.1484,4208601.095,3761.696289
158.2593433,255111.121,4208601.1,3761.693604
158.2870875,255111.0936,4208601.104,3761.691162
158.3148316,255111.0662,4208601.108,3761.688232
158.3425758,255111.0388,4208601.113,3761.685303
158.3703199,255111.0114,4208601.117,3761.682373
158.3980641,255110.984,4208601.121,3761.680176
158.4258082,255110.9566,4208601.126,3761.67334
158.4535524,255110.9292,4208601.13,3761.671387
158.4878315,255110.9018,4208601.11,3761.675049
158.5221106,255110.8744,4208601.089,3761.678467
158.5563897,255110.8469,4208601.068,3761.685791
158.5906689,255110.8195,4208601.048,3761.686279
158.624948,255110.7921,4208601.027,3761.696289
158.6592271,255110.7647,4208601.007,3761.707764
158.6935062,255110.7372,4208600.986,3761.719727
158.7277854,255110.7098,4208600.966,3761.721191
158.7620645,255110.6824,4208600.945,3761.734131
158.7963436,255110.655,4208600.925,3761.749756
158.8306227,255110.6275,4208600.904,3761.764404
158.8649019,255110.6001,4208600.883,3761.765381
158.899181,255110.5727,4208600.863,3761.780762
158.9334601,255110.5453,4208600.842,3761.795166
158.9677393,255110.5178,4208600.822,3761.80835
159.0020184,255110.4904,4208600.801,3761.80835
159.0362975,255110.463,4208600.781,3761.81958
159.0705766,255110.4356,4208600.76,3761.830322
159.1048558,255110.4082,4208600.739,3761.84082
159.1391349,255110.3807,4208600.719,3761.8396
159.173414,255110.3533,4208600.698,3761.848389
159.2076931,255110.3259,4208600.678,3761.855469
159.2419723,255110.2985,4208600.657,3761.863281
159.2762514,255110.271,4208600.637,3761.86084
159.3105305,255110.2436,4208600.616,3761.867188
159.3448096,255110.2162,4208600.595,3761.873779
159.3790888,255110.1888,4208600.575,3761.880615
159.4133679,255110.1613,4208600.554,3761.877441
159.447647,255110.1339,4208600.534,3761.884521
159.4819261,255110.1065,4208600.513,3761.89209
159.5162053,255110.0791,4208600.493,3761.899414
159.5504844,255110.0517,4208600.472,3761.895508
159.5847635,255110.0242,4208600.451,3761.902344
159.6190426,255109.9968,4208600.431,3761.909668
159.6533218,255109.9694,4208600.41,3761.915771
159.6876009,255109.942,4208600.39,3761.911377
159.72188,255109.9145,4208600.369,3761.916504
159.7561592,255109.8871,4208600.349,3761.920898
159.7904383,255109.8597,4208600.328,3761.925049
159.8247174,255109.8323,4208600.307,3761.919678
159.8589965,255109.8048,4208600.287,3761.92334
159.8932757,255109.7774,4208600.266,3761.927002
159.9275548,255109.75,4208600.246,3761.930176
159.9618339,255109.7226,4208600.225,3761.925537
159.996113,255109.6951,4208600.205,3761.928223
160.0303922,255109.6677,4208600.184,3761.931641
160.0646713,255109.6403,4208600.164,3761.934082
160.0989504,255109.6129,4208600.143,3761.929688
160.1332295,255109.5855,4208600.122,3761.932617
160.1675087,255109.558,4208600.102,3761.935059
160.2017878,255109.5306,4208600.081,3761.937744
160.2360669,255109.5032,4208600.061,3761.933594
160.270346,255109.4758,4208600.04,3761.935791
160.3046252,255109.4483,4208600.02,3761.938477
160.3389043,255109.4209,4208599.999,3761.940674
160.3731834,255109.3935,4208599.978,3761.936523
160.4074625,255109.3661,4208599.958,3761.939697
160.4417417,255109.3386,4208599.937,3761.941895
160.4760208,255109.3112,4208599.917,3761.945068
160.5102999,255109.2838,4208599.896,3761.940674
160.5445791,255109.2564,4208599.876,3761.943359
160.5788582,255109.229,4208599.855,3761.946777
160.6131373,255109.2015,4208599.834,3761.949707
160.6474164,255109.1741,4208599.814,3761.945801
160.6816956,255109.1467,4208599.793,3761.949219
160.7159747,255109.1193,4208599.773,3761.952881
160.7502538,255109.0918,4208599.752,3761.956543
160.7845329,255109.0644,4208599.732,3761.952637
160.8188121,255109.037,4208599.711,3761.956055
160.8530912,255109.0096,4208599.69,3761.959473
160.8873703,255108.9821,4208599.67,3761.962646
160.9216494,255108.9547,4208599.649,3761.959473
160.9559286,255108.9273,4208599.629,3761.960449
160.9902077,255108.8999,4208599.608,3761.963867
161.0244868,255108.8725,4208599.588,3761.967773
161.0587659,255108.845,4208599.567,3761.966797
161.0930451,255108.8176,4208599.546,3761.970459
161.1273242,255108.7902,4208599.526,3761.973633
161.1616033,255108.7628,4208599.505,3761.976563
161.1958824,255108.7353,4208599.485,3761.976318
161.2301616,255108.7079,4208599.464,3761.979004
161.2644407,255108.6805,4208599.444,3761.981445
161.2987198,255108.6531,4208599.423,3761.983154
161.332999,255108.6256,4208599.403,3761.983398
161.3672781,255108.5982,4208599.382,3761.985107
161.4015572,255108.5708,4208599.361,3761.986816
161.4358363,255108.5434,4208599.341,3761.988525
161.4701155,255108.5159,4208599.32,3761.98877
161.5043946,255108.4885,4208599.3,3761.989502
161.5386737,255108.4611,4208599.279,3761.990234
161.5729528,255108.4337,4208599.259,3761.990967
161.607232,255108.4063,4208599.238,3761.991455
161.6415111,255108.3788,4208599.217,3761.992432
161.6757902,255108.3514,4208599.197,3761.993164
161.7100693,255108.324,4208599.176,3761.994385
161.7443485,255108.2966,4208599.156,3761.995117
161.7786276,255108.2691,4208599.135,3761.996582
161.8129067,255108.2417,4208599.115,3761.998047
161.8471858,255108.2143,4208599.094,3761.999756
161.881465,255108.1869,4208599.073,3762.001465
161.9157441,255108.1594,4208599.053,3762.002197
161.9500232,255108.132,4208599.032,3762.002686
161.9843023,255108.1046,4208599.012,3762.00293
162.0185815,255108.0772,4208598.991,3762.003418
162.0528606,255108.0498,4208598.971,3762.003174
162.0871397,255108.0223,4208598.95,3762.002441
162.1214189,255107.9949,4208598.929,3762.001709
162.155698,255107.9675,4208598.909,3762.001709
162.1899771,255107.9401,4208598.888,3762.000732
162.2242562,255107.9126,4208598.868,3761.999512
162.2585354,255107.8852,4208598.847,3761.998047
162.2928145,255107.8578,4208598.827,3761.99707
162.3270936,255107.8304,4208598.806,3761.995117
162.3613727,255107.8029,4208598.785,3761.992432
162.3956519,255107.7755,4208598.765,3761.989258
162.429931,255107.7481,4208598.744,3761.987305
162.4642101,255107.7207,4208598.724,3761.984375
162.4984892,255107.6932,4208598.703,3761.981445
162.5327684,255107.6658,4208598.683,3761.979492
162.5670475,255107.6384,4208598.662,3761.979004
162.6013266,255107.611,4208598.642,3761.978271
162.6356057,255107.5836,4208598.621,3761.977783
162.6698849,255107.5561,4208598.6,3761.977051
162.704164,255107.5287,4208598.58,3761.977295
162.7384431,255107.5013,4208598.559,3761.976807
162.7727222,255107.4739,4208598.539,3761.976318
162.8070014,255107.4464,4208598.518,3761.975586
162.8412805,255107.419,4208598.498,3761.976074
162.8755596,255107.3916,4208598.477,3761.975342
162.9098388,255107.3642,4208598.456,3761.974609
162.9441179,255107.3367,4208598.436,3761.973877
162.978397,255107.3093,4208598.415,3761.975098
163.0126761,255107.2819,4208598.395,3761.974609
163.0469553,255107.2545,4208598.374,3761.974365
163.0812344,255107.2271,4208598.354,3761.974121
163.1155135,255107.1996,4208598.333,3761.976563
