x,E,N,z,h
15.88178372,255226.608,4208525.026,3753.01123,38.1503274663857
15.91515688,255226.5806,4208525.045,3753.009277,38.1547385735932
15.94853004,255226.5532,4208525.064,3753.006348,38.1591496808006
15.98190319,255226.5258,4208525.083,3753.00293,38.1635607866864
16.01527635,255226.4984,4208525.102,3752.998291,38.1679718938938
16.0486495,255226.471,4208525.121,3752.994629,38.1723829997796
16.08202266,255226.4436,4208525.14,3752.990234,38.176794106987
16.11539582,255226.4162,4208525.159,3752.986816,38.1812052141945
16.14876897,255226.3888,4208525.178,3752.984375,38.1856163200802
16.18214213,255226.3614,4208525.197,3752.982178,38.1900274272877
16.21551528,255226.334,4208525.216,3752.980713,38.1944385331734
16.24888844,255226.3066,4208525.235,3752.979248,38.1988496403809
16.2822616,255226.2792,4208525.254,3752.978516,38.2032607475884
16.31563475,255226.2518,4208525.273,3752.978027,38.2076718534741
16.34900791,255226.2244,4208525.292,3752.977783,38.2120829606816
16.38238106,255226.1969,4208525.311,3752.977051,38.2164940665673
16.41575422,255226.1695,4208525.33,3752.977051,38.2209051737748
16.44912738,255226.1421,4208525.349,3752.977539,38.2253162809823
16.48250053,255226.1147,4208525.368,3752.977783,38.229727386868
16.51587369,255226.0873,4208525.387,3752.979736,38.2341384940755
16.54924684,255226.0599,4208525.406,3752.982178,38.2385495999612
16.58262,255226.0325,4208525.426,3752.982666,38.2429607071687
16.61599315,255226.0051,4208525.445,3752.985107,38.2473718130544
16.64936631,255225.9777,4208525.464,3752.986572,38.2517829202619
16.68273947,255225.9503,4208525.483,3752.988281,38.2561940274694
16.71611262,255225.9229,4208525.502,3752.98877,38.2606051333551
16.74948578,255225.8955,4208525.521,3752.98999,38.2650162405626
16.78285893,255225.8681,4208525.54,3752.991699,38.2694273464483
16.81623209,255225.8407,4208525.559,3752.992432,38.2738384536558
16.84960525,255225.8133,4208525.578,3752.994141,38.2782495608632
16.8829784,255225.7859,4208525.597,3752.996338,38.282660666749
16.91635156,255225.7585,4208525.616,3752.99707,38.2870717739564
16.94972471,255225.731,4208525.635,3753,38.2914828798422
16.98309787,255225.7036,4208525.654,3753.00293,38.2958939870496
17.01647103,255225.6762,4208525.673,3753.00415,38.3003050942571
17.04984418,255225.6488,4208525.692,3753.007813,38.3047162001428
17.08321734,255225.6214,4208525.711,3753.011475,38.3091273073503
17.11659049,255225.594,4208525.73,3753.016113,38.313538413236
17.14996365,255225.5666,4208525.749,3753.017578,38.3179495204435
17.18333681,255225.5392,4208525.768,3753.021729,38.322360627651
17.21670996,255225.5118,4208525.787,3753.025879,38.3267717335367
17.25008312,255225.4844,4208525.806,3753.028076,38.3311828407442
17.28345627,255225.457,4208525.825,3753.031982,38.3355939466299
17.31682943,255225.4296,4208525.845,3753.0354,38.3400050538374
17.35020259,255225.4022,4208525.864,3753.036865,38.3444161610449
17.38357574,255225.3748,4208525.883,3753.039307,38.3488272669306
17.4169489,255225.3474,4208525.902,3753.040771,38.3532383741381
17.45032205,255225.32,4208525.921,3753.041992,38.3576494800238
17.48369521,255225.2926,4208525.94,3753.042725,38.3620605872313
17.51706837,255225.2652,4208525.959,3753.044434,38.3664716944388
17.55044152,255225.2377,4208525.978,3753.046143,38.3708828003245
17.58381468,255225.2103,4208525.997,3753.048828,38.375293907532
17.61718783,255225.1829,4208526.016,3753.051514,38.3797050134177
17.65056099,255225.1555,4208526.035,3753.055908,38.3841161206252
17.68393415,255225.1281,4208526.054,3753.063965,38.3885272278326
17.7173073,255225.1007,4208526.073,3753.070557,38.3929383337184
17.75068046,255225.0733,4208526.092,3753.077881,38.3973494409258
17.78405361,255225.0459,4208526.111,3753.09082,38.4017605468116
17.81742677,255225.0185,4208526.13,3753.100098,38.406171654019
17.85079993,255224.9911,4208526.149,3753.110352,38.4105827612265
17.88417308,255224.9637,4208526.168,3753.120361,38.4149938671122
17.91754624,255224.9363,4208526.187,3753.136719,38.4194049743197
17.95091939,255224.9089,4208526.206,3753.14624,38.4238160802054
17.98429255,255224.8815,4208526.225,3753.154785,38.4282271874129
18.01766571,255224.8541,4208526.244,3753.170898,38.4326382946204
18.05103886,255224.8267,4208526.263,3753.178467,38.4370494005061
18.08441202,255224.7993,4208526.283,3753.186279,38.4414605077136
18.11778517,255224.7719,4208526.302,3753.201416,38.4458716135993
18.15115833,255224.7444,4208526.321,3753.208008,38.4502827208068
18.18453149,255224.717,4208526.34,3753.2146,38.4546938280143
18.21790464,255224.6896,4208526.359,3753.222412,38.4591049339
18.2512778,255224.6622,4208526.378,3753.238037,38.4635160411075
18.28465095,255224.6348,4208526.397,3753.24585,38.4679271469932
18.31802411,255224.6074,4208526.416,3753.253906,38.4723382542007
18.35139727,255224.58,4208526.435,3753.269775,38.4767493614082
18.38477042,255224.5526,4208526.454,3753.277832,38.4811604672939
18.41814358,255224.5252,4208526.473,3753.286133,38.4855715745014
18.45151673,255224.4978,4208526.492,3753.303223,38.4899826803871
18.48488989,255224.4704,4208526.511,3753.311279,38.4943937875946
18.51826305,255224.443,4208526.53,3753.319824,38.498804894802
18.5516362,255224.4156,4208526.549,3753.337158,38.5032160006878
18.58500936,255224.3882,4208526.568,3753.345459,38.5076271078952
18.61838251,255224.3608,4208526.587,3753.355225,38.512038213781
18.65175567,255224.3334,4208526.606,3753.364502,38.5164493209884
18.68512883,255224.306,4208526.625,3753.382324,38.5208604281959
18.71850198,255224.2785,4208526.644,3753.390381,38.5252715340817
18.75187514,255224.2511,4208526.663,3753.39624,38.5296826412891
18.78524829,255224.2237,4208526.682,3753.411377,38.5340937471749
18.81862145,255224.1963,4208526.702,3753.416016,38.5385048543823
18.85199461,255224.1689,4208526.721,3753.419922,38.5429159615898
18.88536776,255224.1415,4208526.74,3753.434082,38.5473270674755
18.91874092,255224.1141,4208526.759,3753.436279,38.551738174683
18.95211407,255224.0867,4208526.778,3753.438721,38.5561492805687
18.98548723,255224.0593,4208526.797,3753.441895,38.5605603877762
19.01886039,255224.0319,4208526.816,3753.452881,38.5649714949837
19.05223354,255224.0045,4208526.835,3753.45459,38.5693826008694
19.0856067,255223.9771,4208526.854,3753.456055,38.5737937080769
19.11897985,255223.9497,4208526.873,3753.467529,38.5782048139626
19.15235301,255223.9223,4208526.892,3753.469238,38.5826159211701
19.18572616,255223.8949,4208526.911,3753.469727,38.5870270270558
19.21909932,255223.8675,4208526.93,3753.481201,38.5914381342633
19.25247248,255223.8401,4208526.949,3753.483154,38.5958492414708
19.28584563,255223.8127,4208526.968,3753.483887,38.6002603473565
19.31921879,255223.7852,4208526.987,3753.496582,38.604671454564
19.35259194,255223.7578,4208527.006,3753.498047,38.6090825604497
19.3859651,255223.7304,4208527.025,3753.5,38.6134936676572
19.41933826,255223.703,4208527.044,3753.501709,38.6179047748646
19.45271141,255223.6756,4208527.063,3753.516846,38.6223158807504
19.48608457,255223.6482,4208527.082,3753.520752,38.6267269879579
19.51945772,255223.6208,4208527.101,3753.524658,38.6311380938436
19.55283088,255223.5934,4208527.12,3753.539063,38.6355492010511
19.58620404,255223.566,4208527.14,3753.541992,38.6399603082585
19.61957719,255223.5386,4208527.159,3753.545166,38.6443714141443
19.65295035,255223.5112,4208527.178,3753.560303,38.6487825213517
19.6863235,255223.4838,4208527.197,3753.564209,38.6531936272375
19.71969666,255223.4564,4208527.216,3753.567627,38.6576047344449
19.75306982,255223.429,4208527.235,3753.572754,38.6620158416524
19.78644297,255223.4016,4208527.254,3753.588135,38.6664269475381
19.81981613,255223.3742,4208527.273,3753.592285,38.6708380547456
19.85318928,255223.3468,4208527.292,3753.598633,38.6752491606313
19.88656244,255223.3194,4208527.311,3753.614258,38.6796602678388
19.9199356,255223.2919,4208527.33,3753.621826,38.6840713750463
19.95330875,255223.2645,4208527.349,3753.629395,38.688482480932
19.98668191,255223.2371,4208527.368,3753.646484,38.6928935881395
20.02005506,255223.2097,4208527.387,3753.655029,38.6973046940252
20.05342822,255223.1823,4208527.406,3753.664063,38.7017158012327
20.08680138,255223.1549,4208527.425,3753.682373,38.7061269084402
20.12017453,255223.1275,4208527.444,3753.690918,38.7105380143259
20.15354769,255223.1001,4208527.463,3753.698975,38.7149491215334
20.18692084,255223.0727,4208527.482,3753.707275,38.7193602274191
20.220294,255223.0453,4208527.501,3753.724121,38.7237713346266
20.25366716,255223.0179,4208527.52,3753.731934,38.7281824418341
20.28704031,255222.9905,4208527.539,3753.741943,38.7325935477198
20.32041347,255222.9631,4208527.559,3753.760986,38.7370046549273
20.35378662,255222.9357,4208527.578,3753.77124,38.741415760813
20.38715978,255222.9083,4208527.597,3753.779541,38.7458268680205
20.42053294,255222.8809,4208527.616,3753.795654,38.7502379752279
20.45390609,255222.8535,4208527.635,3753.80249,38.7546490811137
20.48727925,255222.826,4208527.654,3753.807861,38.7590601883211
20.5206524,255222.7986,4208527.673,3753.811279,38.7634712942069
20.55402556,255222.7712,4208527.692,3753.822754,38.7678824014143
20.58739872,255222.7438,4208527.711,3753.825439,38.7722935086218
20.62077187,255222.7164,4208527.73,3753.826904,38.7767046145075
20.65414503,255222.689,4208527.749,3753.83667,38.781115721715
20.68751818,255222.6616,4208527.768,3753.838623,38.7855268276007
20.72089134,255222.6342,4208527.787,3753.839355,38.7899379348082
20.7542645,255222.6068,4208527.806,3753.848633,38.7943490420157
20.78763765,255222.5794,4208527.825,3753.849609,38.7987601479014
20.82101081,255222.552,4208527.844,3753.849854,38.8031712551089
20.85438396,255222.5246,4208527.863,3753.849854,38.8075823609946
20.88775712,255222.4972,4208527.882,3753.857666,38.8119934682021
20.92113028,255222.4698,4208527.901,3753.856934,38.8164045754096
20.95450343,255222.4424,4208527.92,3753.855225,38.8208156812953
20.98787659,255222.415,4208527.939,3753.862793,38.8252267885028
21.02124974,255222.3876,4208527.958,3753.861816,38.8296378943885
21.0546229,255222.3602,4208527.978,3753.86084,38.834049001596
21.08799606,255222.3327,4208527.997,3753.86792,38.8384601088035
21.12136921,255222.3053,4208528.016,3753.865479,38.8428712146892
21.15474237,255222.2779,4208528.035,3753.864746,38.8472823218967
21.18811552,255222.2505,4208528.054,3753.873291,38.8516934277824
21.22148868,255222.2231,4208528.073,3753.872803,38.8561045349899
21.25486184,255222.1957,4208528.092,3753.872314,38.8605156421973
21.28823499,255222.1683,4208528.111,3753.871582,38.8649267480831
21.32160815,255222.1409,4208528.13,3753.879883,38.8693378552905
21.3549813,255222.1135,4208528.149,3753.878174,38.8737489611763
21.38835446,255222.0861,4208528.168,3753.876465,38.8781600683837
21.42172762,255222.0587,4208528.187,3753.884521,38.8825711755912
21.45510077,255222.0313,4208528.206,3753.882568,38.8869822814769
21.48847393,255222.0039,4208528.225,3753.880859,38.8913933886844
21.52184708,255221.9765,4208528.244,3753.888916,38.8958044945701
21.55522024,255221.9491,4208528.263,3753.887695,38.9002156017776
21.5885934,255221.9217,4208528.282,3753.88623,38.9046267089851
21.62196655,255221.8943,4208528.301,3753.885742,38.9090378148708
21.65533971,255221.8669,4208528.32,3753.894775,38.9134489220783
21.68871286,255221.8394,4208528.339,3753.894775,38.917860027964
21.72208602,255221.812,4208528.358,3753.894531,38.9222711351715
21.75545918,255221.7846,4208528.377,3753.90332,38.926682242379
21.78883233,255221.7572,4208528.396,3753.903076,38.9310933482647
21.82220549,255221.7298,4208528.416,3753.902588,38.9355044554722
21.85557864,255221.7024,4208528.435,3753.911865,38.9399155613579
21.8889518,255221.675,4208528.454,3753.911377,38.9443266685654
21.92232495,255221.6476,4208528.473,3753.910889,38.9487377744511
21.95569811,255221.6202,4208528.492,3753.92041,38.9531488816586
21.98907127,255221.5928,4208528.511,3753.92041,38.9575599888661
22.02244442,255221.5654,4208528.53,3753.920898,38.9619710947518
22.05581758,255221.538,4208528.549,3753.921875,38.9663822019593
22.08919073,255221.5106,4208528.568,3753.931641,38.970793307845
22.12256389,255221.4832,4208528.587,3753.932617,38.9752044150525
22.15593705,255221.4558,4208528.606,3753.933105,38.9796155222599
22.1893102,255221.4284,4208528.625,3753.944336,38.9840266281457
22.22268336,255221.401,4208528.644,3753.945801,38.9884377353531
22.25605651,255221.3735,4208528.663,3753.947754,38.9928488412389
22.28942967,255221.3461,4208528.682,3753.959717,38.9972599484463
22.32280283,255221.3187,4208528.701,3753.960449,39.0016710556538
22.35617598,255221.2913,4208528.72,3753.960693,39.0060821615395
22.38954914,255221.2639,4208528.739,3753.960693,39.010493268747
22.42292229,255221.2365,4208528.758,3753.970947,39.0149043746327
22.45629545,255221.2091,4208528.777,3753.970947,39.0193154818402
22.48966861,255221.1817,4208528.796,3753.970947,39.0237265890477
22.52304176,255221.1543,4208528.815,3753.981934,39.0282203097247
22.55641492,255221.1269,4208528.835,3753.982422,39.0352780117777
22.58978807,255221.0995,4208528.854,3753.982666,39.0423357117159
22.62316123,255221.0721,4208528.873,3753.99585,39.049393413769
22.65653439,255221.0447,4208528.892,3753.996582,39.056451115822
22.68990754,255221.0173,4208528.911,3753.997314,39.0635088157603
22.7232807,255220.9899,4208528.93,3754.009521,39.0705665178133
22.75665385,255220.9625,4208528.949,3754.010498,39.0776242177515
22.79002701,255220.9351,4208528.968,3754.011719,39.0846819198046
22.82340017,255220.9077,4208528.987,3754.012695,39.0917396218576
22.85677332,255220.8802,4208529.006,3754.028076,39.0987973217958
22.89014648,255220.8528,4208529.025,3754.030029,39.1058550238489
22.92351963,255220.8254,4208529.044,3754.031494,39.1129127237871
22.95689279,255220.798,4208529.063,3754.047607,39.1199704258402
22.99026595,255220.7706,4208529.082,3754.050537,39.1270281278932
23.0236391,255220.7432,4208529.101,3754.05249,39.1340858278315
23.05701226,255220.7158,4208529.12,3754.068115,39.1411435298845
23.09038541,255220.6884,4208529.139,3754.070557,39.1482012298227
23.12375857,255220.661,4208529.158,3754.072754,39.1552589318758
23.15713173,255220.6336,4208529.177,3754.074219,39.1623166339288
23.19050488,255220.6062,4208529.196,3754.087646,39.1693743338671
23.22387804,255220.5788,4208529.215,3754.088867,39.1764320359201
23.25725119,255220.5514,4208529.234,3754.0896,39.1834897358583
23.29062435,255220.524,4208529.253,3754.102051,39.1905474379114
23.32399751,255220.4966,4208529.273,3754.103271,39.1976051399644
23.35737066,255220.4692,4208529.292,3754.106689,39.2046628399027
23.39074382,255220.4418,4208529.311,3754.120361,39.2117205419557
23.42411697,255220.4144,4208529.33,3754.121338,39.2187782418939
23.45749013,255220.3869,4208529.349,3754.122314,39.225835943947
23.49086329,255220.3595,4208529.368,3754.13623,39.232893646
23.52423644,255220.3321,4208529.387,3754.136963,39.2399513459383
23.5576096,255220.3047,4208529.406,3754.137939,39.2470090479913
23.59098275,255220.2773,4208529.425,3754.137939,39.2540667479295
23.62435591,255220.2499,4208529.444,3754.151123,39.2611244499826
23.65772907,255220.2225,4208529.463,3754.150879,39.2681821520356
23.69110222,255220.1951,4208529.482,3754.150879,39.2752398519739
23.72447538,255220.1677,4208529.501,3754.165283,39.2822975540269
23.75784853,255220.1403,4208529.52,3754.165039,39.2893552539651
23.79122169,255220.1129,4208529.539,3754.163574,39.2964129560182
23.82459485,255220.0855,4208529.558,3754.174805,39.3034706580712
23.857968,255220.0581,4208529.577,3754.172852,39.3105283580094
23.89134116,255220.0307,4208529.596,3754.171875,39.3175860600625
23.92471431,255220.0033,4208529.615,3754.170898,39.3246437600007
23.95808747,255219.9759,4208529.634,3754.18335,39.3317014620538
23.99146063,255219.9485,4208529.653,3754.182129,39.3387591641068
24.02483378,255219.921,4208529.672,3754.181152,39.345816864045
24.05820694,255219.8936,4208529.692,3754.192871,39.3528745660981
24.09158009,255219.8662,4208529.711,3754.189697,39.3599322660363
24.12495325,255219.8388,4208529.73,3754.186523,39.3669899680894
24.15832641,255219.8114,4208529.749,3754.197021,39.3740476701424
24.19169956,255219.784,4208529.768,3754.195557,39.3811053700806
24.22507272,255219.7566,4208529.787,3754.193359,39.3881630721337
24.25844587,255219.7292,4208529.806,3754.203125,39.3952207720719
24.29181903,255219.7018,4208529.825,3754.19873,39.402278474125
24.32519219,255219.6744,4208529.844,3754.196533,39.409336176178
24.35856534,255219.647,4208529.863,3754.193115,39.4163938761162
24.3919385,255219.6196,4208529.882,3754.202393,39.4234515781693
24.42531165,255219.5922,4208529.901,3754.197998,39.4305092781075
24.45868481,255219.5648,4208529.92,3754.193848,39.4375669801606
24.49205796,255219.5374,4208529.939,3754.203369,39.4446246800988
24.52543112,255219.51,4208529.958,3754.199707,39.4516823821518
24.55880428,255219.4826,4208529.977,3754.196533,39.4587400842049
